name,slug,metro
Saint-Mande,saint+mande,Métro 1
Porte de Vincennes,porte+de+vincennes,Métro 1
Nation,nation,Métro 1
Reuilly-Diderot,reuilly+diderot,Métro 1
Gare de Lyon,gare+de+lyon,Métro 1
Bastille,bastille,Métro 1
Saint-Paul (Le Marais),saint+paul+(le+marais),Métro 1
Hotel de Ville,hotel+de+ville,Métro 1
Chatelet,chatelet,Métro 1
Louvre-Rivoli,louvre+rivoli,Métro 1
Palais-Royal (Musee du Louvre),palais+royal+(musee+du+louvre),Métro 1
Tuileries,tuileries,Métro 1
Concorde,concorde,Métro 1
Champs-Elysees-Clemenceau,champs+elysees+clemenceau,Métro 1
Franklin-Roosevelt,franklin+roosevelt,Métro 1
George V,george+v,Métro 1
Charles de Gaulle-Etoile,charles+de+gaulle+etoile,Métro 1
Argentine,argentine,Métro 1
Porte Maillot,porte+maillot,Métro 1
Les Sablons (Jardin d'acclimatation),les+sablons+(jardin+d'acclimatation),Métro 1
Pont de Neuilly,pont+de+neuilly,Métro 1
Esplanade de la Defense,esplanade+de+la+defense,Métro 1
La Defense (Grande Arche),la+defense+(grande+arche),Métro 1
Nation,nation,Métro 2
Avron,avron,Métro 2
Alexandre-Dumas,alexandre+dumas,Métro 2
Philippe Auguste,philippe+auguste,Métro 2
Pere-Lachaise,pere+lachaise,Métro 2
Menilmontant,menilmontant,Métro 2
Couronnes,couronnes,Métro 2
Belleville,belleville,Métro 2
Colonel Fabien,colonel+fabien,Métro 2
Jaures,jaures,Métro 2
Stalingrad,stalingrad,Métro 2
La Chapelle,la+chapelle,Métro 2
Barbes-Rochechouart,barbes+rochechouart,Métro 2
Anvers,anvers,Métro 2
Pigalle,pigalle,Métro 2
Blanche,blanche,Métro 2
Place de Clichy,place+de+clichy,Métro 2
Rome,rome,Métro 2
Villiers,villiers,Métro 2
Monceau,monceau,Métro 2
Courcelles,courcelles,Métro 2
Ternes,ternes,Métro 2
Charles de Gaulle-Etoile,charles+de+gaulle+etoile,Métro 2
Victor Hugo,victor+hugo,Métro 2
Porte Dauphine (Marechal de Lattre de Tassigny),porte+dauphine+(marechal+de+lattre+de+tassigny),Métro 2
Gallieni (Parc de Bagnolet),gallieni+(parc+de+bagnolet),Métro 3
Porte de Bagnolet,porte+de+bagnolet,Métro 3
Gambetta,gambetta,Métro 3
Pere-Lachaise,pere+lachaise,Métro 3
Rue Saint-Maur,rue+saint+maur,Métro 3
Parmentier,parmentier,Métro 3
Republique,republique,Métro 3
Temple,temple,Métro 3
Arts-et-Metiers,arts+et+metiers,Métro 3
Reaumur-Sebastopol,reaumur+sebastopol,Métro 3
Sentier,sentier,Métro 3
Bourse,bourse,Métro 3
Quatre Septembre,quatre+septembre,Métro 3
Opera,opera,Métro 3
Havre-Caumartin,havre+caumartin,Métro 3
Saint-Lazare,saint+lazare,Métro 3
Europe,europe,Métro 3
Villiers,villiers,Métro 3
Malesherbes,malesherbes,Métro 3
Wagram,wagram,Métro 3
Pereire,pereire,Métro 3
Porte de Champerret,porte+de+champerret,Métro 3
Louise Michel,louise+michel,Métro 3
Anatole-France,anatole+france,Métro 3
Pont de Levallois-Becon,pont+de+levallois+becon,Métro 3
Porte des Lilas,porte+des+lilas,Métro 3b
Saint-Fargeau,saint+fargeau,Métro 3b
Pelleport,pelleport,Métro 3b
Gambetta,gambetta,Métro 3b
Porte de Clignancourt,porte+de+clignancourt,Métro 4
Simplon,simplon,Métro 4
Marcadet-Poissonniers,marcadet+poissonniers,Métro 4
Chateau Rouge,chateau+rouge,Métro 4
Barbes-Rochechouart,barbes+rochechouart,Métro 4
Gare du Nord,gare+du+nord,Métro 4
Gare de l'Est (Verdun),gare+de+l'est+(verdun),Métro 4
Chateau d'Eau,chateau+d'eau,Métro 4
Strasbourg-Saint-Denis,strasbourg+saint+denis,Métro 4
Reaumur-Sebastopol,reaumur+sebastopol,Métro 4
Etienne Marcel,etienne+marcel,Métro 4
Les Halles,les+halles,Métro 4
Chatelet,chatelet,Métro 4
Cite,cite,Métro 4
Saint-Michel,saint+michel,Métro 4
Odeon,odeon,Métro 4
Saint-Germain des Pres,saint+germain+des+pres,Métro 4
Saint-Sulpice,saint+sulpice,Métro 4
Saint-Placide,saint+placide,Métro 4
Montparnasse-Bienvenue,montparnasse+bienvenue,Métro 4
Vavin,vavin,Métro 4
Raspail,raspail,Métro 4
Denfert-Rochereau,denfert+rochereau,Métro 4
Mouton-Duvernet,mouton+duvernet,Métro 4
Alesia,alesia,Métro 4
Porte d'Orleans (General Leclerc),porte+d'orleans+(general+leclerc),Métro 4
Mairie de Montrouge,mairie+de+montrouge,Métro 4
Barbara,barbara,Métro 4
Bagneux - Lucie Aubrac,bagneux+++lucie+aubrac,Métro 4
Bobigny-Pablo-Picasso,bobigny+pablo+picasso,Métro 5
Bobigny-Pantin (Raymond Queneau),bobigny+pantin+(raymond+queneau),Métro 5
Eglise de Pantin,eglise+de+pantin,Métro 5
Hoche,hoche,Métro 5
Porte de Pantin,porte+de+pantin,Métro 5
Ourcq,ourcq,Métro 5
Laumiere,laumiere,Métro 5
Jaures,jaures,Métro 5
Stalingrad,stalingrad,Métro 5
Gare du Nord,gare+du+nord,Métro 5
Gare de l'Est (Verdun),gare+de+l'est+(verdun),Métro 5
Jacques-Bonsergent,jacques+bonsergent,Métro 5
Republique,republique,Métro 5
Oberkampf,oberkampf,Métro 5
Richard-Lenoir,richard+lenoir,Métro 5
Breguet-Sabin,breguet+sabin,Métro 5
Bastille,bastille,Métro 5
Quai de la Rapee,quai+de+la+rapee,Métro 5
Gare d'Austerlitz,gare+d'austerlitz,Métro 5
Saint-Marcel,saint+marcel,Métro 5
Campo-Formio,campo+formio,Métro 5
Place d'Italie,place+d'italie,Métro 5
Nation,nation,Métro 6
Picpus,picpus,Métro 6
Bel-Air,bel+air,Métro 6
Daumesnil (Felix Eboue),daumesnil+(felix+eboue),Métro 6
Dugommier,dugommier,Métro 6
Bercy,bercy,Métro 6
Quai de la Gare,quai+de+la+gare,Métro 6
Chevaleret,chevaleret,Métro 6
Nationale,nationale,Métro 6
Place d'Italie,place+d'italie,Métro 6
Corvisart,corvisart,Métro 6
Glaciere,glaciere,Métro 6
Saint-Jacques,saint+jacques,Métro 6
Denfert-Rochereau,denfert+rochereau,Métro 6
Raspail,raspail,Métro 6
Edgar-Quinet,edgar+quinet,Métro 6
Montparnasse-Bienvenue,montparnasse+bienvenue,Métro 6
Pasteur,pasteur,Métro 6
Sevres-Lecourbe,sevres+lecourbe,Métro 6
Cambronne,cambronne,Métro 6
La Motte-Picquet-Grenelle,la+motte+picquet+grenelle,Métro 6
Dupleix,dupleix,Métro 6
Bir-Hakeim (Grenelle),bir+hakeim+(grenelle),Métro 6
Passy,passy,Métro 6
Trocadero,trocadero,Métro 6
Boissiere,boissiere,Métro 6
Kleber,kleber,Métro 6
Charles de Gaulle-Etoile,charles+de+gaulle+etoile,Métro 6
La Courneuve-8-Mai-1945,la+courneuve+8+mai+1945,Métro 7
Fort d'Aubervilliers,fort+d'aubervilliers,Métro 7
Aubervilliers Pantin (4 Chemins),aubervilliers+pantin+(4+chemins),Métro 7
Porte de la Villette,porte+de+la+villette,Métro 7
Corentin-Cariou,corentin+cariou,Métro 7
Crimee,crimee,Métro 7
Riquet,riquet,Métro 7
Stalingrad,stalingrad,Métro 7
Louis Blanc,louis+blanc,Métro 7
Chateau Landon,chateau+landon,Métro 7
Gare de l'Est (Verdun),gare+de+l'est+(verdun),Métro 7
Poissonniere,poissonniere,Métro 7
Cadet,cadet,Métro 7
Le Peletier,le+peletier,Métro 7
Chaussee d'Antin (La Fayette),chaussee+d'antin+(la+fayette),Métro 7
Opera,opera,Métro 7
Pyramides,pyramides,Métro 7
Palais-Royal (Musee du Louvre),palais+royal+(musee+du+louvre),Métro 7
Pont Neuf,pont+neuf,Métro 7
Chatelet,chatelet,Métro 7
Pont Marie (Cite des Arts),pont+marie+(cite+des+arts),Métro 7
Sully-Morland,sully+morland,Métro 7
Jussieu,jussieu,Métro 7
Place Monge (Jardin des Plantes),place+monge+(jardin+des+plantes),Métro 7
Censier-Daubenton,censier+daubenton,Métro 7
Les Gobelins,les+gobelins,Métro 7
Place d'Italie,place+d'italie,Métro 7
Tolbiac,tolbiac,Métro 7
Maison Blanche,maison+blanche,Métro 7
Porte d'Italie,porte+d'italie,Métro 7
Porte de Choisy,porte+de+choisy,Métro 7
Porte d'Ivry,porte+d'ivry,Métro 7
Pierre et Marie Curie,pierre+et+marie+curie,Métro 7
Mairie d'Ivry,mairie+d'ivry,Métro 7
Le Kremlin-Bicetre,le+kremlin+bicetre,Métro 7
Villejuif-Leo Lagrange,villejuif+leo+lagrange,Métro 7
Villejuif-Paul Vaillant Couturier (Hopital Paul Brousse),villejuif+paul+vaillant+couturier+(hopital+paul+brousse),Métro 7
Villejuif-Louis Aragon,villejuif+louis+aragon,Métro 7
Pre-Saint-Gervais,pre+saint+gervais,Métro 7b
Danube,danube,Métro 7b
Botzaris,botzaris,Métro 7b
Buttes-Chaumont,buttes+chaumont,Métro 7b
Bolivar,bolivar,Métro 7b
Jaures,jaures,Métro 7b
Louis Blanc,louis+blanc,Métro 7b
Place des Fetes,place+des+fetes,Métro 7b
Balard,balard,Métro 8
Lourmel,lourmel,Métro 8
Boucicaut,boucicaut,Métro 8
Felix Faure,felix+faure,Métro 8
Commerce,commerce,Métro 8
La Motte-Picquet-Grenelle,la+motte+picquet+grenelle,Métro 8
Ecole Militaire,ecole+militaire,Métro 8
La Tour-Maubourg,la+tour+maubourg,Métro 8
Invalides,invalides,Métro 8
Concorde,concorde,Métro 8
Madeleine,madeleine,Métro 8
Opera,opera,Métro 8
Richelieu-Drouot,richelieu+drouot,Métro 8
Grands Boulevards,grands+boulevards,Métro 8
Bonne Nouvelle,bonne+nouvelle,Métro 8
Strasbourg-Saint-Denis,strasbourg+saint+denis,Métro 8
Republique,republique,Métro 8
Filles du Calvaire,filles+du+calvaire,Métro 8
Saint-Sebastien-Froissart,saint+sebastien+froissart,Métro 8
Chemin Vert,chemin+vert,Métro 8
Bastille,bastille,Métro 8
Ledru-Rollin,ledru+rollin,Métro 8
Faidherbe-Chaligny,faidherbe+chaligny,Métro 8
Reuilly-Diderot,reuilly+diderot,Métro 8
Montgallet,montgallet,Métro 8
Daumesnil (Felix Eboue),daumesnil+(felix+eboue),Métro 8
Michel Bizot,michel+bizot,Métro 8
Porte Doree,porte+doree,Métro 8
Porte de Charenton,porte+de+charenton,Métro 8
Liberte,liberte,Métro 8
Charenton-Ecoles,charenton+ecoles,Métro 8
Ecole Veterinaire de Maisons-Alfort,ecole+veterinaire+de+maisons+alfort,Métro 8
Maisons-Alfort-Stade,maisons+alfort+stade,Métro 8
Maisons-Alfort-Les Juilliottes,maisons+alfort+les+juilliottes,Métro 8
Creteil-L'Echat (Hopital Henri Mondor),creteil+l'echat+(hopital+henri+mondor),Métro 8
Creteil-Universite,creteil+universite,Métro 8
Creteil-Prefecture (Hotel de Ville),creteil+prefecture+(hotel+de+ville),Métro 8
Creteil-Pointe du Lac,creteil+pointe+du+lac,Métro 8
Pont de Sevres,pont+de+sevres,Métro 9
Billancourt,billancourt,Métro 9
Marcel Sembat,marcel+sembat,Métro 9
Porte de Saint-Cloud,porte+de+saint+cloud,Métro 9
Exelmans,exelmans,Métro 9
Michel-Ange-Molitor,michel+ange+molitor,Métro 9
Michel-Ange-Auteuil,michel+ange+auteuil,Métro 9
Jasmin,jasmin,Métro 9
Ranelagh,ranelagh,Métro 9
La Muette,la+muette,Métro 9
Rue de la Pompe (Avenue Georges Mandel),rue+de+la+pompe+(avenue+georges+mandel),Métro 9
Trocadero,trocadero,Métro 9
Iena,iena,Métro 9
Alma-Marceau,alma+marceau,Métro 9
Franklin-Roosevelt,franklin+roosevelt,Métro 9
Saint-Philippe du Roule,saint+philippe+du+roule,Métro 9
Miromesnil,miromesnil,Métro 9
Saint-Augustin,saint+augustin,Métro 9
Havre-Caumartin,havre+caumartin,Métro 9
Chaussee d'Antin (La Fayette),chaussee+d'antin+(la+fayette),Métro 9
Richelieu-Drouot,richelieu+drouot,Métro 9
Grands Boulevards,grands+boulevards,Métro 9
Bonne Nouvelle,bonne+nouvelle,Métro 9
Strasbourg-Saint-Denis,strasbourg+saint+denis,Métro 9
Republique,republique,Métro 9
Oberkampf,oberkampf,Métro 9
Saint-Ambroise,saint+ambroise,Métro 9
Voltaire (Leon Blum),voltaire+(leon+blum),Métro 9
Charonne,charonne,Métro 9
Rue des Boulets,rue+des+boulets,Métro 9
Nation,nation,Métro 9
Buzenval,buzenval,Métro 9
Maraichers,maraichers,Métro 9
Porte de Montreuil,porte+de+montreuil,Métro 9
Robespierre,robespierre,Métro 9
Croix-de-Chavaux (Jacques Duclos),croix+de+chavaux+(jacques+duclos),Métro 9
Mairie de Montreuil,mairie+de+montreuil,Métro 9
Boulogne Pont de Saint-Cloud,boulogne+pont+de+saint+cloud,Métro 10
Boulogne-Jean-Jaures,boulogne+jean+jaures,Métro 10
Porte d'Auteuil,porte+d'auteuil,Métro 10
Michel-Ange-Molitor,michel+ange+molitor,Métro 10
Chardon-Lagache,chardon+lagache,Métro 10
Mirabeau,mirabeau,Métro 10
Javel-Andre-Citroen,javel+andre+citroen,Métro 10
Charles Michels,charles+michels,Métro 10
Avenue Emile-Zola,avenue+emile+zola,Métro 10
La Motte-Picquet-Grenelle,la+motte+picquet+grenelle,Métro 10
Segur,segur,Métro 10
Duroc,duroc,Métro 10
Vaneau,vaneau,Métro 10
Sevres-Babylone,sevres+babylone,Métro 10
Mabillon,mabillon,Métro 10
Odeon,odeon,Métro 10
Cluny-La Sorbonne,cluny+la+sorbonne,Métro 10
Maubert-Mutualite,maubert+mutualite,Métro 10
Cardinal-Lemoine,cardinal+lemoine,Métro 10
Jussieu,jussieu,Métro 10
Gare d'Austerlitz,gare+d'austerlitz,Métro 10
Eglise d'Auteuil,eglise+d'auteuil,Métro 10
Michel-Ange-Auteuil,michel+ange+auteuil,Métro 10
Mairie des Lilas,mairie+des+lilas,Métro 11
Porte des Lilas,porte+des+lilas,Métro 11
Telegraphe,telegraphe,Métro 11
Place des Fetes,place+des+fetes,Métro 11
Jourdain,jourdain,Métro 11
Pyrenees,pyrenees,Métro 11
Belleville,belleville,Métro 11
Goncourt (Hopital Saint-Louis),goncourt+(hopital+saint+louis),Métro 11
Republique,republique,Métro 11
Arts-et-Metiers,arts+et+metiers,Métro 11
Rambuteau,rambuteau,Métro 11
Hotel de Ville,hotel+de+ville,Métro 11
Chatelet,chatelet,Métro 11
Mairie d'Issy,mairie+d'issy,Métro 12
Corentin-Celton,corentin+celton,Métro 12
Porte de Versailles,porte+de+versailles,Métro 12
Convention,convention,Métro 12
Vaugirard (Adolphe Cherioux),vaugirard+(adolphe+cherioux),Métro 12
Volontaires,volontaires,Métro 12
Pasteur,pasteur,Métro 12
Falguiere,falguiere,Métro 12
Montparnasse-Bienvenue,montparnasse+bienvenue,Métro 12
Notre-Dame des Champs,notre+dame+des+champs,Métro 12
Rennes,rennes,Métro 12
Sevres-Babylone,sevres+babylone,Métro 12
Rue du Bac,rue+du+bac,Métro 12
Solferino,solferino,Métro 12
Assemblee Nationale,assemblee+nationale,Métro 12
Concorde,concorde,Métro 12
Madeleine,madeleine,Métro 12
Saint-Lazare,saint+lazare,Métro 12
Trinite-d'Estienne d'Orves,trinite+d'estienne+d'orves,Métro 12
Notre-Dame de Lorette,notre+dame+de+lorette,Métro 12
Saint-Georges,saint+georges,Métro 12
Pigalle,pigalle,Métro 12
Abbesses,abbesses,Métro 12
Lamarck-Caulaincourt,lamarck+caulaincourt,Métro 12
Jules Joffrin,jules+joffrin,Métro 12
Marcadet-Poissonniers,marcadet+poissonniers,Métro 12
Marx-Dormoy,marx+dormoy,Métro 12
Porte de la Chapelle,porte+de+la+chapelle,Métro 12
Front Populaire,front+populaire,Métro 12
Chatillon Montrouge,chatillon+montrouge,Métro 13
Malakoff-Rue Etienne Dolet,malakoff+rue+etienne+dolet,Métro 13
Malakoff-Plateau de Vanves,malakoff+plateau+de+vanves,Métro 13
Porte de Vanves,porte+de+vanves,Métro 13
Plaisance,plaisance,Métro 13
Pernety,pernety,Métro 13
Gaite,gaite,Métro 13
Montparnasse-Bienvenue,montparnasse+bienvenue,Métro 13
Duroc,duroc,Métro 13
Saint-Francois-Xavier,saint+francois+xavier,Métro 13
Varenne,varenne,Métro 13
Invalides,invalides,Métro 13
Champs-Elysees-Clemenceau,champs+elysees+clemenceau,Métro 13
Miromesnil,miromesnil,Métro 13
Saint-Lazare,saint+lazare,Métro 13
Liege,liege,Métro 13
Place de Clichy,place+de+clichy,Métro 13
La Fourche,la+fourche,Métro 13
Guy-Moquet,guy+moquet,Métro 13
Porte de Saint-Ouen,porte+de+saint+ouen,Métro 13
Garibaldi,garibaldi,Métro 13
Mairie de Saint-Ouen,mairie+de+saint+ouen,Métro 13
Carrefour-Pleyel,carrefour+pleyel,Métro 13
Saint-Denis - Porte de Paris,saint+denis+++porte+de+paris,Métro 13
Basilique de Saint-Denis,basilique+de+saint+denis,Métro 13
Saint-Denis-Universite,saint+denis+universite,Métro 13
Brochant,brochant,Métro 13
Porte de Clichy,porte+de+clichy,Métro 13
Mairie de Clichy,mairie+de+clichy,Métro 13
Gabriel-Peri,gabriel+peri,Métro 13
Les Agnettes,les+agnettes,Métro 13
Asnieres-Gennevilliers Les Courtilles,asnieres+gennevilliers+les+courtilles,Métro 13
Mairie de Saint-Ouen,mairie+de+saint+ouen,Métro 14
Saint-Ouen,saint+ouen,Métro 14
Porte de Clichy,porte+de+clichy,Métro 14
Pont Cardinet,pont+cardinet,Métro 14
Saint-Lazare,saint+lazare,Métro 14
Madeleine,madeleine,Métro 14
Pyramides,pyramides,Métro 14
Chatelet,chatelet,Métro 14
Gare de Lyon,gare+de+lyon,Métro 14
Bercy,bercy,Métro 14
Cour Saint-Emilion,cour+saint+emilion,Métro 14
Bibliotheque-Francois Mitterrand,bibliotheque+francois+mitterrand,Métro 14
Olympiades,olympiades,Métro 14
Funiculaire Gare basse,funiculaire+gare+basse,Métro Fun
Funiculaire Gare haute,funiculaire+gare+haute,Métro Fun
Antony,antony,Métro Orv
Orly 1-2-3,orly+1+2+3,Métro Orv
Orly 4,orly+4,Métro Orv
